Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Noho,40.72325901885768,-73.98843368023597,Angel Orensanz Foundation,40.72104511614579,-73.98562242679485,Event Space
Noho,40.72325901885768,-73.98843368023597,Joey Bats Cafe,40.71996882192281,-73.99002536853604,Bakery
Noho,40.72325901885768,-73.98843368023597,The Brant Foundation Art Study Center,40.726009877430975,-73.98522676126714,Art Gallery
Noho,40.72325901885768,-73.98843368023597,Wolfnights,40.7200881893585,-73.9883923207096,Sandwich Place
Noho,40.72325901885768,-73.98843368023597,Dual Specialty,40.726171917107344,-73.98626552515373,Grocery Store
Noho,40.72325901885768,-73.98843368023597,The Hideout Chai Bar,40.72095427490927,-73.99114471295613,Tea Room
Noho,40.72325901885768,-73.98843368023597,New York Theatre Workshop,40.72654522036785,-73.99007971246697,Theater
Noho,40.72325901885768,-73.98843368023597,Ramen Ishida,40.719635,-73.988366,Asian Restaurant
Noho,40.72325901885768,-73.98843368023597,Bowery Mural,40.7243044903277,-73.99287470389083,Street Art
Noho,40.72325901885768,-73.98843368023597,bibi,40.72378703134906,-73.98368533162001,Wine Bar
Noho,40.72325901885768,-73.98843368023597,Raku,40.72659589636028,-73.98664884421136,Udon Restaurant
Noho,40.72325901885768,-73.98843368023597,Balvanera,40.720547,-73.985399,Argentinian Restaurant
Noho,40.72325901885768,-73.98843368023597,Il Posto Accanto,40.72230066259489,-73.98418849489386,Italian Restaurant
Noho,40.72325901885768,-73.98843368023597,Pop Physique,40.723587210326464,-73.99284047343448,Gym / Fitness Center
Noho,40.72325901885768,-73.98843368023597,Wildair,40.72000061250043,-73.98923714960337,French Restaurant
Noho,40.72325901885768,-73.98843368023597,Bitforms Gallery,40.720055351121886,-73.9899896958299,Art Gallery
Noho,40.72325901885768,-73.98843368023597,Mast Books,40.72469352329803,-73.98431807756424,Bookstore
Noho,40.72325901885768,-73.98843368023597,Sister City,40.721859838715396,-73.99287792793501,Hotel
Noho,40.72325901885768,-73.98843368023597,The Bowery Hotel,40.72614466252136,-73.99162708611642,Hotel
Noho,40.72325901885768,-73.98843368023597,Sushi By M,40.72657976582341,-73.99038360990808,Sushi Restaurant
Noho,40.72325901885768,-73.98843368023597,Saxon + Parole,40.725151439496315,-73.99233429678168,American Restaurant
Noho,40.72325901885768,-73.98843368023597,Good Thanks,40.71965031043434,-73.9894538285545,Café
Noho,40.72325901885768,-73.98843368023597,Caffe Vita Coffee Roasting Co.,40.71975181143025,-73.98852856288337,Coffee Shop
Noho,40.72325901885768,-73.98843368023597,Bar Primi,40.72566109133918,-73.99176120758057,Italian Restaurant
Noho,40.72325901885768,-73.98843368023597,Sugar Sweet Sunshine,40.71971017154597,-73.98709621992379,Cupcake Shop
Civic Center,40.71522892046282,-74.00541529873355,Atera,40.71675176130724,-74.00571150855457,Molecular Gastronomy Restaurant
Civic Center,40.71522892046282,-74.00541529873355,Heyday,40.715726,-74.007767,Spa
Civic Center,40.71522892046282,-74.00541529873355,Gibney Dance Center Downtown,40.71392316324669,-74.0056614920451,Dance Studio
Civic Center,40.71522892046282,-74.00541529873355,Nish Nūsh,40.71553710116416,-74.00772452925565,Falafel Restaurant
Civic Center,40.71522892046282,-74.00541529873355,African Burial Ground National Monument,40.71498975306652,-74.00552975826278,Monument / Landmark
Civic Center,40.71522892046282,-74.00541529873355,Racines,40.714754151461236,-74.0075806002039,French Restaurant
Civic Center,40.71522892046282,-74.00541529873355,Exceed Physical Culture,40.7156286200256,-74.0079922583853,Gym / Fitness Center
Civic Center,40.71522892046282,-74.00541529873355,CrossFit 212 TriBeCa,40.714537431170484,-74.00599852611592,Gym
Civic Center,40.71522892046282,-74.00541529873355,The Hummus & Pita Co,40.714453031801185,-74.00685274843354,Falafel Restaurant
Civic Center,40.71522892046282,-74.00541529873355,Sophie's Cuban Cuisine,40.71480295894467,-74.00765642063459,Cuban Restaurant
Civic Center,40.71522892046282,-74.00541529873355,Escape Games NYC,40.717475,-74.004913,General Entertainment
Civic Center,40.71522892046282,-74.00541529873355,Takahachi,40.71652647412374,-74.00810108466207,Sushi Restaurant
Civic Center,40.71522892046282,-74.00541529873355,Modern Martial Arts NYC Tribeca,40.71543099173628,-74.00736173096483,Martial Arts Dojo
Civic Center,40.71522892046282,-74.00541529873355,Philip Williams Posters,40.71528423132827,-74.00878093952018,Antique Shop
Civic Center,40.71522892046282,-74.00541529873355,Water4Dogs Rehabilitaion Center,40.71683833242527,-74.00592175519765,Medical Center
Civic Center,40.71522892046282,-74.00541529873355,Kula Yoga Project,40.714342290158086,-74.00809356840004,Yoga Studio
Civic Center,40.71522892046282,-74.00541529873355,Los Tacos No. 1,40.714267,-74.008756,Taco Place
Civic Center,40.71522892046282,-74.00541529873355,Ten Over Ten,40.71594125566931,-74.00872053564494,Nail Salon
Civic Center,40.71522892046282,-74.00541529873355,Foley Square,40.7145088132257,-74.00291919708252,Park
Civic Center,40.71522892046282,-74.00541529873355,Chipotle Mexican Grill,40.714606606499316,-74.00633473282073,Burrito Place
Civic Center,40.71522892046282,-74.00541529873355,Tiny's and the Bar Upstairs,40.71679304855808,-74.00821998878457,American Restaurant
Civic Center,40.71522892046282,-74.00541529873355,Maxwell's Bar & Restaurant,40.71494392643706,-74.00648461952706,Bar
Civic Center,40.71522892046282,-74.00541529873355,Aire Ancient Baths,40.718141411641234,-74.00494121234846,Spa
Civic Center,40.71522892046282,-74.00541529873355,Y7 Studio - Tribeca,40.7178305720227,-74.0062042065723,Gym / Fitness Center
Civic Center,40.71522892046282,-74.00541529873355,Vivi Bubble Tea,40.71594984494608,-74.00458319478163,Bubble Tea Shop
Civic Center,40.71522892046282,-74.00541529873355,Two Hands Restaurant & Bar,40.71793729407671,-74.0056947993655,Australian Restaurant
Civic Center,40.71522892046282,-74.00541529873355,The Odeon,40.71701011409906,-74.00804244562225,French Restaurant
Civic Center,40.71522892046282,-74.00541529873355,Ward III,40.715885126086015,-74.00871361902418,Cocktail Bar
Civic Center,40.71522892046282,-74.00541529873355,Blue Spoon Coffee Co.,40.714427584609766,-74.00685853301651,Coffee Shop
Civic Center,40.71522892046282,-74.00541529873355,Hungry Ghost,40.71537908911408,-74.00747585756598,Coffee Shop
Civic Center,40.71522892046282,-74.00541529873355,Korin,40.71482437714839,-74.00940425461492,Furniture / Home Store
Civic Center,40.71522892046282,-74.00541529873355,Takahachi Bakery,40.713652845301894,-74.0088038953017,Bakery
Civic Center,40.71522892046282,-74.00541529873355,Primo’s,40.71550092965859,-74.00897677392395,Cocktail Bar
Civic Center,40.71522892046282,-74.00541529873355,Woops!,40.7163977921964,-74.00503245546732,Bakery
Civic Center,40.71522892046282,-74.00541529873355,Hank's Juicy Beef,40.714349,-74.007215,Sandwich Place
Civic Center,40.71522892046282,-74.00541529873355,Little Park,40.715486585249735,-74.00913313510836,American Restaurant
Civic Center,40.71522892046282,-74.00541529873355,City Hall Park,40.71241508549692,-74.00672422767822,Park
Civic Center,40.71522892046282,-74.00541529873355,Weather Up,40.71674084163369,-74.0086664438893,Cocktail Bar
Civic Center,40.71522892046282,-74.00541529873355,Khe-Yo,40.716752816876635,-74.00858376295221,Asian Restaurant
Civic Center,40.71522892046282,-74.00541529873355,Think Coffee,40.71690888950524,-74.00393447886529,Coffee Shop
Civic Center,40.71522892046282,-74.00541529873355,Gran Morsi,40.714246192274395,-74.00792514672226,Italian Restaurant
Civic Center,40.71522892046282,-74.00541529873355,Crunch - Tribeca,40.717195410510364,-74.00512799620634,Gym / Fitness Center
Civic Center,40.71522892046282,-74.00541529873355,Sushi of Gari Tribeca,40.71668439227822,-74.00834342869238,Sushi Restaurant
Civic Center,40.71522892046282,-74.00541529873355,20 Thomas St. (The Flea Theater),40.71616108888684,-74.00582556960691,Theater
Civic Center,40.71522892046282,-74.00541529873355,Playgarden,40.71820176415592,-74.00524750889353,Playground
Civic Center,40.71522892046282,-74.00541529873355,1803,40.71541804978279,-74.00742495064014,Cajun / Creole Restaurant
Civic Center,40.71522892046282,-74.00541529873355,Potbelly Sandwich Shop,40.714454131743295,-74.00582021953926,Sandwich Place
Civic Center,40.71522892046282,-74.00541529873355,The Mysterious Bookshop,40.71490950153982,-74.00948027011903,Bookstore
Civic Center,40.71522892046282,-74.00541529873355,Chambers Street Wines,40.715773063928374,-74.00971823312332,Wine Shop
Civic Center,40.71522892046282,-74.00541529873355,Smyth Hotel,40.7151439,-74.0091826,Hotel
Civic Center,40.71522892046282,-74.00541529873355,SKY TING YOGA,40.71812415369316,-74.00305076100503,Yoga Studio
Civic Center,40.71522892046282,-74.00541529873355,Aahar Indian Cuisine,40.71330656515891,-74.00799405698501,Indian Restaurant
Civic Center,40.71522892046282,-74.00541529873355,Evening Bar,40.71530064805699,-74.00934703247239,Hotel Bar
Civic Center,40.71522892046282,-74.00541529873355,Gourmet Garage,40.71725579230746,-74.00311820017257,Gourmet Shop
Civic Center,40.71522892046282,-74.00541529873355,The Frederick Hotel,40.715674574813974,-74.00904661160892,Hotel
Civic Center,40.71522892046282,-74.00541529873355,Equinox Tribeca,40.71409860726041,-74.0096857179283,Gym
Civic Center,40.71522892046282,-74.00541529873355,Babesta,40.71476,-74.00928,Baby Store
Civic Center,40.71522892046282,-74.00541529873355,Skin Laundry TriBeCa,40.71640419526376,-74.00856979550123,Spa
Civic Center,40.71522892046282,-74.00541529873355,Restaurant Marc Forgione,40.71637984317071,-74.00962933453428,New American Restaurant
Civic Center,40.71522892046282,-74.00541529873355,The Class by Taryn Toomey,40.71275251771485,-74.00873355601571,Gym / Fitness Center
Civic Center,40.71522892046282,-74.00541529873355,Pret A Manger,40.715963,-74.005201,Sandwich Place
Civic Center,40.71522892046282,-74.00541529873355,Max,40.716832,-74.008469,Italian Restaurant
Civic Center,40.71522892046282,-74.00541529873355,Balloon Saloon,40.716698758420456,-74.0083896057843,Toy / Game Store
Civic Center,40.71522892046282,-74.00541529873355,sweetgreen,40.715493,-74.008951,Salad Place
Civic Center,40.71522892046282,-74.00541529873355,Church Street Boxing Gym,40.713353574017404,-74.00906676030888,Boxing Gym
Civic Center,40.71522892046282,-74.00541529873355,Mulberry & Vine,40.71517693966315,-74.01022747778285,Café
Civic Center,40.71522892046282,-74.00541529873355,J.Crew,40.717350930983535,-74.00882542133331,Clothing Store
Civic Center,40.71522892046282,-74.00541529873355,Best Made Company,40.718881038062285,-74.00474499588212,Sporting Goods Shop
Civic Center,40.71522892046282,-74.00541529873355,FlashDancers Downtown,40.71435,-74.0098,Strip Club
Civic Center,40.71522892046282,-74.00541529873355,The Armoury,40.71713686910448,-74.00926863318853,Men's Store
Civic Center,40.71522892046282,-74.00541529873355,Zucker's Bagels & Smoked Fish,40.71558,-74.00985,Bagel Shop
Civic Center,40.71522892046282,-74.00541529873355,The Bar Room at Temple Court,40.7114477287544,-74.00680157032005,Hotel Bar
Civic Center,40.71522892046282,-74.00541529873355,VIP Nail,40.71508283213883,-74.0067882005785,Cosmetics Shop
Civic Center,40.71522892046282,-74.00541529873355,Alba Dry Cleaner & Tailor,40.71143355866638,-74.00627233822603,Laundry Service
Civic Center,40.71522892046282,-74.00541529873355,AQUA Studio NY,40.718044219549576,-74.00460466459401,Gym / Fitness Center
Civic Center,40.71522892046282,-74.00541529873355,Modell's Sporting Goods,40.71419848467429,-74.00614192268472,Sporting Goods Shop
Civic Center,40.71522892046282,-74.00541529873355,The Wooly Daily,40.71213724343698,-74.00839457685005,Coffee Shop
Civic Center,40.71522892046282,-74.00541529873355,Lyons Den Power Yoga,40.718871955905044,-74.00498876667474,Yoga Studio
Civic Center,40.71522892046282,-74.00541529873355,Four Seasons Hotel New York Downtown,40.71261246501983,-74.00938032087628,Hotel
Civic Center,40.71522892046282,-74.00541529873355,Duane Park,40.71717275801168,-74.00932869125117,Park
Civic Center,40.71522892046282,-74.00541529873355,Tribeca's Kitchen,40.71610598098949,-74.00707600945124,Diner
Civic Center,40.71522892046282,-74.00541529873355,Au Cheval,40.71807461768801,-74.0019744088625,American Restaurant
Civic Center,40.71522892046282,-74.00541529873355,Frankly Wines,40.71447694276293,-74.0100388662148,Wine Shop
Civic Center,40.71522892046282,-74.00541529873355,Maman,40.71897320131639,-74.00626391172409,French Restaurant
Civic Center,40.71522892046282,-74.00541529873355,Woolworth Building,40.712559078189095,-74.00796435178208,Building
Civic Center,40.71522892046282,-74.00541529873355,Mmuseumm,40.71733263447613,-74.00287628173828,Museum
Civic Center,40.71522892046282,-74.00541529873355,Lekka Burger,40.715246,-74.010559,Burger Joint
Civic Center,40.71522892046282,-74.00541529873355,European Wax Center,40.714709724399306,-74.00744765177626,Health & Beauty Service
Civic Center,40.71522892046282,-74.00541529873355,Gotan,40.719217148322926,-74.00664210319519,Café
Civic Center,40.71522892046282,-74.00541529873355,Vin Sur Vingt,40.71472116796839,-74.0098318196665,Wine Bar
Civic Center,40.71522892046282,-74.00541529873355,"The Beekman, A Thompson Hotel",40.7111725,-74.0067017,Hotel
Civic Center,40.71522892046282,-74.00541529873355,Blue Bottle Coffee,40.718354999999995,-74.002215,Coffee Shop
Civic Center,40.71522892046282,-74.00541529873355,Postmasters Gallery,40.717179315719726,-74.00288809087712,Art Gallery
Civic Center,40.71522892046282,-74.00541529873355,Billy's Bakery,40.717893769266055,-74.0044555917205,Bakery
Civic Center,40.71522892046282,-74.00541529873355,Augustine,40.71130993467075,-74.00666043815025,French Restaurant
Civic Center,40.71522892046282,-74.00541529873355,Sawada Coffee,40.718067943806524,-74.00200117832283,Coffee Shop
Civic Center,40.71522892046282,-74.00541529873355,The Django,40.71936473752016,-74.00488004789766,Lounge
Civic Center,40.71522892046282,-74.00541529873355,Terra Wine Bar,40.7192683,-74.0065046,Wine Bar
Civic Center,40.71522892046282,-74.00541529873355,Mudville Restaurant & Tap House,40.71533575723845,-74.00888099625213,Wings Joint
Civic Center,40.71522892046282,-74.00541529873355,K&M Camera,40.717649610813076,-74.0033381987711,Camera Store
Midtown South,40.7485096643122,-73.98871313285247,Jongro BBQ,40.747574,-73.987043,Korean Restaurant
Midtown South,40.7485096643122,-73.98871313285247,Lush,40.74928083533018,-73.98710757493973,Cosmetics Shop
Midtown South,40.7485096643122,-73.98871313285247,Kimpton Hotel Eventi,40.747224,-73.98996,Hotel
Midtown South,40.7485096643122,-73.98871313285247,Anytime Soju Bar and Eatery,40.74780808819708,-73.98679824648289,Korean Restaurant
Midtown South,40.7485096643122,-73.98871313285247,King’s Street Coffee,40.74777457216174,-73.99060579834321,Coffee Shop
Midtown South,40.7485096643122,-73.98871313285247,Grace Street Cafe,40.74770777348895,-73.98660781684485,Dessert Shop
Midtown South,40.7485096643122,-73.98871313285247,L'Amico,40.74709570524947,-73.98980498026418,Italian Restaurant
Midtown South,40.7485096643122,-73.98871313285247,Samwon Garden BBQ,40.74801,-73.98728,Korean Restaurant
Midtown South,40.7485096643122,-73.98871313285247,Louis Vuitton,40.750274487058945,-73.98814608200075,Boutique
Midtown South,40.7485096643122,-73.98871313285247,Victoria's Secret,40.74974546195204,-73.9876925849524,Lingerie Store
Midtown South,40.7485096643122,-73.98871313285247,Victoria's Secret PINK,40.74996590611891,-73.98782662608579,Lingerie Store
Midtown South,40.7485096643122,-73.98871313285247,H Mart Asian Supermarket,40.74808454598408,-73.9875030321688,Grocery Store
Midtown South,40.7485096643122,-73.98871313285247,UNIQLO,40.74918189296886,-73.98674986627887,Clothing Store
Midtown South,40.7485096643122,-73.98871313285247,Est. 1986,40.74815011184421,-73.98787403098737,Hotel Bar
Midtown South,40.7485096643122,-73.98871313285247,Ayza Wine & Chocolate Bar,40.7471282,-73.98690429999999,Wine Bar
Midtown South,40.7485096643122,-73.98871313285247,Empire State Building,40.7485995507123,-73.98580648682452,Building
Midtown South,40.7485096643122,-73.98871313285247,Turntable Chicken Jazz,40.74842827708469,-73.98630205545861,Fried Chicken Joint
Midtown South,40.7485096643122,-73.98871313285247,Gucci,40.750307,-73.988412,Leather Goods Store
Midtown South,40.7485096643122,-73.98871313285247,Friedman's,40.74862619294944,-73.99028324745854,American Restaurant
Midtown South,40.7485096643122,-73.98871313285247,Paper Coffee,40.74631409352761,-73.98957118391989,Coffee Shop
Midtown South,40.7485096643122,-73.98871313285247,86th Floor Observation Deck,40.74844544481811,-73.98568124187432,Scenic Lookout
Midtown South,40.7485096643122,-73.98871313285247,Woorijip,40.7476231963955,-73.98637205431945,Korean Restaurant
Midtown South,40.7485096643122,-73.98871313285247,Golf & Body,40.74841313109273,-73.98875051621067,Golf Course
Midtown South,40.7485096643122,-73.98871313285247,Wafels & Dinges Cabana,40.750411830144486,-73.98765539816003,Snack Place
Midtown South,40.7485096643122,-73.98871313285247,Bb.q Olive Chicken,40.74786345453993,-73.98696541326319,Fried Chicken Joint
